Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2023,4,25,8,0,783.4,626.7,156.7,26.6,24.6,55.9,844.0,2.2,162.7,0
2023,4,25,9,0,957.6,766.1,191.5,28.1,24.5,42.7,844.8,3.0,311.4,0
2023,4,25,10,0,1147.0,917.6,229.4,29.8,25.4,45.6,845.4,4.3,103.2,0
2023,4,25,11,0,1287.3,1029.8,257.5,30.0,26.7,50.3,844.2,3.8,269.5,0
2023,4,25,12,0,1291.1,1032.9,258.2,31.1,27.1,36.7,845.7,3.8,331.7,0
2023,4,25,13,0,1210.8,968.6,242.2,31.3,27.7,32.0,845.6,6.4,101.7,0
2023,4,25,14,0,1153.8,923.0,230.8,27.8,24.0,41.3,845.6,5.5,56.9,0
2023,4,25,15,0,1021.6,817.3,204.3,28.3,24.6,23.7,844.5,6.5,32.8,0
2023,4,25,16,0,733.6,586.9,146.7,25.8,23.0,19.6,844.8,5.5,326.7,0
2023,4,25,17,0,650.8,520.7,130.2,27.0,22.5,19.0,845.6,6.7,229.6,0
2023,4,25,18,0,418.6,334.9,83.7,25.3,22.1,20.7,844.9,6.5,43.6,0
2023,4,25,19,0,324.3,259.4,64.9,22.8,20.1,27.0,845.4,7.6,263.1,0
2023,4,25,20,0,119.0,95.2,23.8,23.5,19.8,18.6,844.1,6.6,258.6,0
2023,4,25,21,0,67.9,54.4,13.6,21.5,17.5,23.8,845.1,7.0,36.9,0
2023,4,25,22,0,99.4,79.5,19.9,21.3,16.6,24.9,845.2,6.2,124.9,0
2023,4,25,23,0,131.3,105.0,26.3,19.6,15.1,42.5,846.5,5.9,352.8,0
2023,4,26,0,0,0.0,0.0,0.0,20.1,17.8,42.2,843.4,4.2,134.9,0
2023,4,26,1,0,44.7,35.7,8.9,20.9,18.9,53.0,843.2,4.3,359.5,0
2023,4,26,2,0,88.7,71.0,17.7,20.8,16.9,48.1,843.9,4.4,174.9,0
2023,4,26,3,0,11.2,9.0,2.2,21.8,18.3,54.7,845.2,3.6,280.2,0
2023,4,26,4,0,162.1,129.7,32.4,21.6,17.8,62.2,845.2,3.4,164.9,0
2023,4,26,5,0,312.7,250.1,62.5,23.2,19.2,54.0,845.4,3.0,294.8,0
2023,4,26,6,0,464.8,371.9,93.0,24.2,20.9,53.2,845.8,2.6,268.6,0
2023,4,26,7,0,651.8,521.4,130.4,26.5,22.2,53.9,843.0,3.8,153.5,0
2023,4,26,8,0,717.6,574.1,143.5,27.8,25.5,48.0,843.8,2.8,345.1,0
2023,4,26,9,0,1002.1,801.7,200.4,28.5,24.7,47.3,844.2,2.9,15.8,0
2023,4,26,10,0,1196.1,956.9,239.2,29.4,25.2,38.2,846.6,4.4,55.5,0
2023,4,26,11,0,1208.5,966.8,241.7,29.2,24.9,42.3,845.7,4.0,204.3,0
2023,4,26,12,0,1251.8,1001.4,250.4,29.7,26.3,38.4,844.7,5.4,2.6,0
2023,4,26,13,0,1238.1,990.4,247.6,29.0,25.9,31.0,846.0,5.8,40.4,0
2023,4,26,14,0,1097.6,878.1,219.5,30.3,26.2,23.8,845.4,5.8,305.2,0
2023,4,26,15,0,953.7,763.0,190.7,28.0,25.3,29.1,845.2,5.8,248.1,0
2023,4,26,16,0,873.8,699.0,174.8,25.8,22.5,15.9,844.1,7.4,278.2,0
2023,4,26,17,0,638.9,511.1,127.8,28.2,24.4,13.1,844.4,7.0,252.6,0
2023,4,26,18,0,487.9,390.3,97.6,24.0,19.6,22.0,844.0,7.1,85.3,0
2023,4,26,19,0,248.4,198.7,49.7,25.2,21.4,20.0,845.2,7.2,75.8,0
2023,4,26,20,0,223.5,178.8,44.7,22.4,20.0,19.8,845.2,7.0,6.4,0
2023,4,26,21,0,147.8,118.2,29.6,20.9,16.9,20.5,846.5,6.2,217.5,0
2023,4,26,22,0,123.9,99.1,24.8,23.6,20.7,33.6,843.4,6.3,22.4,0
2023,4,26,23,0,23.9,19.1,4.8,20.3,16.3,34.4,844.8,5.2,192.4,0
2023,4,27,0,0,1.6,1.3,0.3,20.5,17.0,25.4,845.3,5.0,78.5,0
2023,4,27,1,0,115.9,92.8,23.2,20.4,16.3,37.5,842.4,3.9,219.2,0
2023,4,27,2,0,12.2,9.7,2.4,20.0,17.9,39.0,844.8,3.9,42.2,0
2023,4,27,3,0,136.6,109.3,27.3,22.7,19.7,55.7,845.5,3.7,33.6,0
2023,4,27,4,0,148.4,118.7,29.7,22.1,19.4,58.0,846.1,2.8,40.1,0
2023,4,27,5,0,317.2,253.7,63.4,23.9,19.9,55.6,844.5,4.1,268.8,0
2023,4,27,6,0,440.4,352.3,88.1,25.6,20.6,61.0,845.0,2.8,213.4,0
2023,4,27,7,0,591.1,472.9,118.2,25.9,22.5,58.2,845.4,3.2,217.9,0
2023,4,27,8,0,823.2,658.5,164.6,25.8,20.8,52.0,843.0,3.1,295.8,0
2023,4,27,9,0,953.6,762.9,190.7,26.8,23.8,50.5,845.6,3.9,287.6,0
2023,4,27,10,0,1219.7,975.8,243.9,30.2,26.6,49.1,844.8,3.3,42.9,0
2023,4,27,11,0,1251.5,1001.2,250.3,28.9,26.7,50.7,845.7,4.2,201.1,0
2023,4,27,12,0,1284.2,1027.4,256.8,31.0,27.7,26.9,845.0,5.0,317.6,0
2023,4,27,13,0,1289.9,1031.9,258.0,29.1,24.8,39.3,845.5,5.9,146.8,0
2023,4,27,14,0,1110.4,888.3,222.1,30.1,27.6,34.1,845.2,6.7,37.2,0
2023,4,27,15,0,943.1,754.5,188.6,26.7,23.3,18.3,843.9,6.5,302.6,0
2023,4,27,16,0,726.8,581.4,145.4,26.2,24.1,29.5,844.9,6.7,167.4,0
2023,4,27,17,0,543.1,434.5,108.6,27.7,23.9,22.7,845.3,5.9,184.6,0
2023,4,27,18,0,348.9,279.1,69.8,25.3,22.4,18.1,845.2,7.8,329.6,0
2023,4,27,19,0,299.3,239.5,59.9,23.8,20.6,15.8,845.8,6.7,176.9,0
2023,4,27,20,0,117.9,94.3,23.6,22.9,18.5,25.3,844.0,6.8,113.6,0
2023,4,27,21,0,70.0,56.0,14.0,21.6,17.6,22.2,844.5,6.8,119.8,0
2023,4,27,22,0,108.1,86.5,21.6,19.7,15.9,32.9,845.4,6.4,30.9,0
2023,4,27,23,0,0.0,0.0,0.0,20.3,17.7,33.7,845.7,5.5,29.0,0
2023,4,28,0,0,107.6,86.1,21.5,20.5,18.3,38.3,846.2,4.9,245.3,0
2023,4,28,1,0,1.5,1.2,0.3,20.8,15.9,43.7,846.3,5.2,318.7,0
2023,4,28,2,0,45.0,36.0,9.0,22.2,19.8,42.7,844.1,3.5,161.0,0
2023,4,28,3,0,107.2,85.8,21.4,19.7,16.5,54.0,843.7,2.8,162.1,0
2023,4,28,4,0,193.4,154.7,38.7,21.1,16.2,65.5,846.5,3.2,350.4,0
2023,4,28,5,0,293.7,235.0,58.7,23.0,19.0,55.1,844.4,2.9,57.9,0
2023,4,28,6,0,451.8,361.5,90.4,23.3,18.9,58.8,845.1,2.7,16.0,0
2023,4,28,7,0,613.7,491.0,122.7,26.6,23.6,57.2,844.3,4.0,327.9,0
2023,4,28,8,0,789.3,631.4,157.9,28.6,25.6,55.6,844.3,3.1,268.4,0
2023,4,28,9,0,996.9,797.5,199.4,31.6,29.6,55.0,844.8,2.9,252.1,0
2023,4,28,10,0,1178.8,943.0,235.8,29.9,27.3,47.4,845.9,4.5,18.8,0
2023,4,28,11,0,1287.8,1030.2,257.6,30.0,25.5,36.1,845.4,4.2,94.2,0
2023,4,28,12,0,1237.9,990.4,247.6,29.8,25.1,39.0,843.3,5.8,53.2,0
2023,4,28,13,0,1272.3,1017.9,254.5,28.9,24.4,33.2,845.4,5.9,307.8,0
2023,4,28,14,0,1176.7,941.4,235.3,28.4,23.6,29.8,844.9,5.7,19.3,0
2023,4,28,15,0,997.1,797.7,199.4,27.5,24.3,28.5,846.2,6.9,1.1,0
2023,4,28,16,0,714.2,571.4,142.8,27.4,23.1,28.3,845.2,7.7,51.0,0
2023,4,28,17,0,529.3,423.5,105.9,25.1,22.6,16.8,845.1,6.5,128.5,0
2023,4,28,18,0,311.1,248.9,62.2,26.0,23.2,20.8,845.1,6.4,53.9,0
2023,4,28,19,0,228.6,182.9,45.7,24.5,21.2,21.1,845.5,6.1,321.1,0
2023,4,28,20,0,253.1,202.5,50.6,22.8,19.1,20.8,844.8,6.3,302.9,0
2023,4,28,21,0,57.4,45.9,11.5,23.6,18.6,19.5,844.3,5.9,300.4,0
2023,4,28,22,0,118.6,94.9,23.7,21.7,18.3,30.2,844.8,6.3,324.5,0
2023,4,28,23,0,0.0,0.0,0.0,20.7,15.9,26.7,845.2,6.2,18.0,0
2023,4,29,0,0,0.0,0.0,0.0,21.7,18.9,30.2,845.3,4.6,21.7,0
2023,4,29,1,0,46.5,37.2,9.3,22.1,17.9,47.6,845.1,4.6,111.9,0
2023,4,29,2,0,75.3,60.2,15.1,21.7,17.2,44.8,844.2,4.2,332.6,0
2023,4,29,3,0,42.3,33.9,8.5,22.0,17.6,48.3,845.4,3.8,280.4,0
2023,4,29,4,0,165.6,132.5,33.1,23.1,20.6,52.0,842.7,3.3,327.9,0
2023,4,29,5,0,368.5,294.8,73.7,25.3,22.4,54.4,845.1,2.3,116.3,0
2023,4,29,6,0,423.6,338.8,84.7,26.4,24.2,62.2,847.1,3.4,330.9,0
2023,4,29,7,0,622.4,497.9,124.5,25.2,22.5,63.5,844.8,3.0,258.1,0
2023,4,29,8,0,819.2,655.4,163.8,26.7,21.8,59.7,844.1,2.8,76.7,0
2023,4,29,9,0,949.5,759.6,189.9,28.3,25.7,54.6,845.5,4.3,194.0,0
2023,4,29,10,0,1106.9,885.5,221.4,27.9,23.4,58.9,845.0,3.5,214.4,0
2023,4,29,11,0,1209.0,967.2,241.8,30.4,25.6,42.3,846.4,4.5,131.1,0
2023,4,29,12,0,1326.7,1061.3,265.3,29.8,26.3,38.1,845.5,5.4,202.4,0
2023,4,29,13,0,1128.1,902.5,225.6,30.8,26.7,34.4,844.9,5.2,347.0,0
2023,4,29,14,0,1259.0,1007.2,251.8,28.7,26.2,37.6,845.2,5.3,104.8,0
2023,4,29,15,0,988.3,790.6,197.7,28.2,25.0,31.3,845.7,6.4,147.5,0
2023,4,29,16,0,814.1,651.3,162.8,27.8,23.8,27.2,846.4,6.4,167.1,0
2023,4,29,17,0,614.5,491.6,122.9,25.2,22.3,22.3,845.7,6.6,5.3,0
2023,4,29,18,0,375.3,300.3,75.1,25.5,21.5,21.3,846.3,7.7,277.5,0
2023,4,29,19,0,313.9,251.1,62.8,22.8,18.3,17.9,845.2,7.0,32.5,0
2023,4,29,20,0,148.6,118.9,29.7,23.1,19.9,28.8,845.8,5.8,188.9,0
2023,4,29,21,0,119.1,95.3,23.8,23.1,19.6,31.7,846.7,6.8,9.3,0
2023,4,29,22,0,6.4,5.1,1.3,21.0,18.1,31.5,845.0,6.4,156.1,0
2023,4,29,23,0,59.4,47.5,11.9,20.9,16.8,35.0,846.1,4.9,129.5,0
2023,4,30,0,0,0.0,0.0,0.0,19.2,17.0,34.9,844.6,4.6,312.7,0
2023,4,30,1,0,48.8,39.1,9.8,21.0,18.5,37.9,845.2,4.1,281.5,0
2023,4,30,2,0,35.0,28.0,7.0,21.4,18.5,48.0,845.4,4.3,217.3,0
2023,4,30,3,0,115.6,92.5,23.1,20.0,16.8,54.0,846.7,4.0,268.0,0
2023,4,30,4,0,189.5,151.6,37.9,22.8,20.5,57.6,843.6,2.6,307.7,0
2023,4,30,5,0,308.7,246.9,61.7,24.5,20.6,58.4,844.1,3.5,107.6,0
2023,4,30,6,0,435.2,348.2,87.0,22.9,19.8,57.6,846.0,2.5,172.3,0
2023,4,30,7,0,563.6,450.9,112.7,26.1,22.8,55.5,845.9,3.0,206.4,0
2023,4,30,8,0,733.5,586.8,146.7,27.0,24.9,48.7,844.1,3.3,60.3,0
2023,4,30,9,0,945.0,756.0,189.0,27.1,23.1,50.6,846.4,4.0,38.9,0
2023,4,30,10,0,1161.8,929.4,232.4,31.0,27.1,49.9,845.3,3.7,24.4,0
2023,4,30,11,0,1196.5,957.2,239.3,30.1,27.2,36.3,844.6,4.0,58.3,0
2023,4,30,12,0,1368.8,1095.1,273.8,31.0,28.8,41.3,845.8,5.5,353.6,0
2023,4,30,13,0,1296.2,1037.0,259.2,31.2,27.6,39.9,845.5,5.6,252.6,0
2023,4,30,14,0,1214.5,971.6,242.9,29.1,25.1,23.8,843.9,6.1,294.0,0
2023,4,30,15,0,908.1,726.5,181.6,29.1,25.0,21.7,844.3,6.4,206.9,0
2023,4,30,16,0,807.1,645.6,161.4,27.5,24.3,23.3,845.3,7.7,103.7,0
2023,4,30,17,0,492.8,394.3,98.6,28.0,24.8,21.6,844.7,6.7,142.0,0
2023,4,30,18,0,424.3,339.5,84.9,25.1,20.1,23.0,844.7,6.8,189.0,0
2023,4,30,19,0,324.4,259.5,64.9,25.3,23.1,23.5,844.0,7.3,54.5,0
2023,4,30,20,0,187.7,150.2,37.5,21.2,17.5,24.3,844.0,6.5,78.7,0
2023,4,30,21,0,137.5,110.0,27.5,20.4,16.3,20.3,844.7,6.5,48.5,0
2023,4,30,22,0,35.5,28.4,7.1,21.7,18.1,23.0,844.9,5.8,4.7,0
2023,4,30,23,0,146.8,117.5,29.4,19.0,16.8,34.9,845.6,6.0,241.2,0
2023,5,1,0,0,5.9,4.7,1.2,19.0,15.5,41.6,845.4,5.4,219.5,0
2023,5,1,1,0,46.6,37.3,9.3,18.3,14.2,44.3,843.2,3.8,89.6,0
2023,5,1,2,0,144.5,115.6,28.9,18.8,14.6,51.1,843.1,4.3,213.9,0
2023,5,1,3,0,184.0,147.2,36.8,21.0,16.6,52.1,845.6,2.9,191.9,0
2023,5,1,4,0,149.7,119.8,29.9,22.6,17.9,61.1,846.2,3.1,319.9,0
2023,5,1,5,0,208.9,167.1,41.8,22.3,17.6,55.1,846.4,2.9,148.6,0
2023,5,1,6,0,451.2,360.9,90.2,24.8,20.5,54.8,845.5,3.4,106.3,0
2023,5,1,7,0,616.8,493.4,123.4,27.0,23.9,59.3,843.6,3.1,34.3,0
2023,5,1,8,0,743.7,595.0,148.7,27.3,22.4,59.3,844.7,2.8,307.2,0
2023,5,1,9,0,926.8,741.4,185.4,29.2,25.3,52.5,844.6,3.1,288.7,0
2023,5,1,10,0,1051.6,841.3,210.3,29.2,25.7,64.0,842.9,3.2,312.5,0
2023,5,1,11,0,1120.8,896.6,224.2,29.2,26.4,51.7,845.5,4.5,274.9,0
2023,5,1,12,0,1257.9,1006.3,251.6,29.2,27.0,48.3,844.1,6.1,36.1,0
2023,5,1,13,0,1245.6,996.5,249.1,27.8,25.4,46.6,846.3,4.9,32.3,0
2023,5,1,14,0,1178.6,942.9,235.7,29.3,27.3,38.4,845.5,5.7,130.3,0
2023,5,1,15,0,882.8,706.3,176.6,26.8,22.9,28.9,845.8,5.1,23.9,0
2023,5,1,16,0,766.5,613.2,153.3,26.8,24.4,20.3,845.4,5.9,49.7,0
2023,5,1,17,0,545.9,436.7,109.2,24.8,19.8,18.8,845.2,6.7,274.8,0
2023,5,1,18,0,393.0,314.4,78.6,24.5,22.0,25.6,844.9,6.4,131.9,0
2023,5,1,19,0,242.8,194.2,48.6,23.7,20.3,11.6,845.5,6.9,10.0,0
2023,5,1,20,0,237.9,190.3,47.6,21.5,19.2,24.1,845.2,5.7,72.9,0
2023,5,1,21,0,66.2,52.9,13.2,21.3,16.8,36.1,845.6,6.7,25.3,0
2023,5,1,22,0,24.6,19.7,4.9,19.2,14.3,25.9,844.9,5.5,172.2,0
2023,5,1,23,0,0.0,0.0,0.0,18.4,13.5,28.9,844.8,5.6,275.9,0
2023,5,2,0,0,0.0,0.0,0.0,19.3,15.2,42.4,844.4,4.9,47.8,0
2023,5,2,1,0,95.2,76.2,19.0,19.3,16.2,51.6,842.7,4.0,281.2,0
2023,5,2,2,0,49.7,39.7,9.9,19.5,16.5,49.3,844.4,4.6,320.2,0
2023,5,2,3,0,41.6,33.2,8.3,20.1,16.2,60.6,845.2,4.0,269.4,0
2023,5,2,4,0,139.6,111.7,27.9,22.2,17.5,53.8,844.9,3.3,310.8,0
2023,5,2,5,0,275.4,220.3,55.1,23.9,21.7,65.6,844.4,2.3,288.1,0
2023,5,2,6,0,400.0,320.0,80.0,24.0,21.9,62.6,842.8,3.0,120.3,0
2023,5,2,7,0,570.9,456.7,114.2,25.5,20.7,69.3,843.0,2.5,74.4,0
2023,5,2,8,0,828.2,662.6,165.6,27.1,24.3,61.8,845.1,3.0,324.3,0
2023,5,2,9,0,1008.5,806.8,201.7,28.2,25.9,54.0,844.2,3.1,156.7,0
2023,5,2,10,0,1189.1,951.3,237.8,29.2,25.9,52.7,843.7,3.8,281.8,0
2023,5,2,11,0,1243.3,994.7,248.7,30.2,28.1,42.9,844.2,4.0,108.5,0
2023,5,2,12,0,1268.4,1014.8,253.7,29.6,24.9,38.7,844.9,4.7,299.7,0
2023,5,2,13,0,1181.7,945.3,236.3,30.1,25.2,30.0,845.3,4.3,30.7,0
2023,5,2,14,0,1222.0,977.6,244.4,27.5,23.6,30.5,845.5,6.3,133.3,0
2023,5,2,15,0,923.4,738.7,184.7,27.7,25.7,22.0,843.3,6.2,146.2,0
2023,5,2,16,0,780.3,624.2,156.1,27.6,24.8,30.9,843.9,6.5,25.4,0
2023,5,2,17,0,495.0,396.0,99.0,26.0,22.3,28.8,847.1,6.7,231.6,0
2023,5,2,18,0,352.9,282.4,70.6,23.6,20.2,19.8,844.3,7.0,65.1,0
2023,5,2,19,0,274.2,219.4,54.8,23.8,19.7,19.6,845.5,7.0,315.0,0
2023,5,2,20,0,189.1,151.3,37.8,23.3,21.2,25.1,844.8,5.4,220.9,0
2023,5,2,21,0,111.3,89.0,22.3,20.2,15.7,34.6,845.0,6.7,181.1,0
2023,5,2,22,0,58.8,47.0,11.8,19.4,16.5,35.6,846.0,5.3,278.6,0
2023,5,2,23,0,30.3,24.3,6.1,18.8,16.7,37.0,845.5,5.8,194.8,0
2023,5,3,0,0,43.2,34.6,8.6,17.9,14.2,39.0,844.5,4.4,169.8,0
2023,5,3,1,0,53.6,42.9,10.7,21.6,17.6,44.2,844.3,5.1,47.9,0
2023,5,3,2,0,67.6,54.1,13.5,21.3,19.2,54.3,844.5,4.3,219.6,0
2023,5,3,3,0,115.3,92.3,23.1,20.8,16.1,56.8,844.5,2.7,292.4,0
2023,5,3,4,0,126.9,101.5,25.4,24.4,20.3,67.5,845.1,2.7,289.4,0
2023,5,3,5,0,362.8,290.2,72.6,22.3,18.6,66.8,846.0,3.1,183.6,0
2023,5,3,6,0,410.9,328.7,82.2,23.1,18.1,55.9,843.5,3.1,333.1,0
2023,5,3,7,0,538.6,430.9,107.7,24.6,21.6,65.4,847.0,1.8,25.4,0
2023,5,3,8,0,716.0,572.8,143.2,27.8,25.2,51.0,843.4,3.0,193.4,0
2023,5,3,9,0,1006.2,805.0,201.2,28.0,24.7,51.0,845.5,4.1,322.5,0
2023,5,3,10,0,1170.4,936.3,234.1,29.2,27.2,49.7,845.6,3.9,115.7,0
2023,5,3,11,0,1218.2,974.5,243.6,28.6,25.9,48.7,843.9,4.1,320.8,0
2023,5,3,12,0,1247.3,997.9,249.5,28.2,24.0,31.4,845.8,4.4,276.6,0
2023,5,3,13,0,1230.3,984.2,246.1,28.8,24.0,41.0,845.7,4.8,187.9,0
2023,5,3,14,0,1202.5,962.0,240.5,26.5,21.6,27.6,844.7,5.5,256.0,0
2023,5,3,15,0,939.8,751.9,188.0,28.9,25.1,25.9,844.0,6.5,309.7,0
2023,5,3,16,0,774.7,619.8,154.9,26.4,22.4,17.4,845.0,6.2,313.2,0
2023,5,3,17,0,561.6,449.3,112.3,25.4,21.2,17.3,845.3,6.2,276.1,0
2023,5,3,18,0,433.3,346.7,86.7,25.2,21.2,24.3,846.2,7.4,45.7,0
2023,5,3,19,0,248.3,198.7,49.7,22.5,18.1,29.4,844.7,6.1,88.8,0
2023,5,3,20,0,142.2,113.7,28.4,20.9,16.3,25.4,843.3,6.8,33.2,0
2023,5,3,21,0,196.6,157.2,39.3,20.1,18.1,42.3,844.7,5.5,348.9,0
2023,5,3,22,0,8.0,6.4,1.6,20.2,16.8,30.0,846.6,5.9,116.6,0
2023,5,3,23,0,0.0,0.0,0.0,19.6,15.3,33.8,844.2,6.1,16.2,0
2023,5,4,0,0,5.0,4.0,1.0,18.4,14.8,48.4,842.8,5.6,283.8,0
2023,5,4,1,0,20.9,16.8,4.2,19.5,16.1,46.2,845.3,4.3,232.8,0
2023,5,4,2,0,59.7,47.7,11.9,20.3,15.4,50.0,843.6,4.2,262.2,0
2023,5,4,3,0,69.1,55.3,13.8,20.5,17.5,59.2,845.8,4.0,284.8,0
2023,5,4,4,0,171.5,137.2,34.3,22.4,19.4,56.6,844.9,3.2,50.2,0
2023,5,4,5,0,277.7,222.1,55.5,21.5,17.5,57.7,845.0,2.5,134.6,0
2023,5,4,6,0,442.1,353.6,88.4,24.6,21.6,59.1,846.6,2.7,276.2,0
2023,5,4,7,0,588.5,470.8,117.7,25.6,23.5,67.5,844.3,2.7,72.8,0
2023,5,4,8,0,852.6,682.1,170.5,25.0,21.6,64.4,844.3,2.3,311.4,0
2023,5,4,9,0,1036.1,828.8,207.2,29.0,26.1,66.3,845.7,3.0,105.2,0
2023,5,4,10,0,1137.0,909.6,227.4,30.2,25.8,56.4,843.4,3.9,168.8,0
2023,5,4,11,0,1233.8,987.0,246.8,28.7,26.1,48.7,845.9,4.6,194.8,0
2023,5,4,12,0,1282.6,1026.1,256.5,28.8,25.2,41.7,843.3,5.0,332.2,0
2023,5,4,13,0,1268.0,1014.4,253.6,31.2,27.7,39.5,844.1,4.0,207.7,0
2023,5,4,14,0,1128.2,902.6,225.6,28.5,24.2,32.0,844.8,5.2,330.0,0
2023,5,4,15,0,1030.7,824.6,206.1,28.9,24.3,28.8,844.9,6.0,45.1,0
2023,5,4,16,0,650.8,520.7,130.2,27.8,24.4,19.4,845.5,7.1,336.3,0
2023,5,4,17,0,576.6,461.3,115.3,27.7,24.4,23.3,843.8,6.5,208.3,0
2023,5,4,18,0,479.3,383.4,95.9,24.4,21.6,24.8,843.4,6.0,324.7,0
2023,5,4,19,0,287.4,230.0,57.5,23.0,19.6,24.6,844.8,6.1,176.9,0
2023,5,4,20,0,223.1,178.5,44.6,21.7,19.2,27.4,844.6,6.5,90.5,0
2023,5,4,21,0,38.9,31.1,7.8,21.4,16.7,22.4,845.4,6.8,202.6,0
2023,5,4,22,0,10.9,8.7,2.2,20.1,17.1,34.8,847.4,6.4,228.8,0
2023,5,4,23,0,0.0,0.0,0.0,18.9,15.2,35.3,845.8,5.0,207.9,0
2023,5,5,0,0,60.1,48.1,12.0,18.7,14.4,51.8,843.9,4.6,116.8,0
2023,5,5,1,0,0.0,0.0,0.0,20.2,17.2,50.3,844.1,3.6,207.8,0
2023,5,5,2,0,34.7,27.8,6.9,18.9,14.9,52.7,845.0,4.6,283.5,0
2023,5,5,3,0,21.9,17.5,4.4,18.9,15.7,49.2,844.6,3.8,25.5,0
2023,5,5,4,0,188.2,150.6,37.6,19.8,15.0,59.8,845.7,3.3,267.0,0
2023,5,5,5,0,262.9,210.3,52.6,21.3,17.1,59.4,844.6,2.7,30.2,0
2023,5,5,6,0,310.0,248.0,62.0,24.2,21.8,54.3,846.1,2.0,356.6,0
2023,5,5,7,0,599.3,479.5,119.9,25.5,21.0,65.7,845.2,3.7,9.7,0
2023,5,5,8,0,741.1,592.9,148.2,27.0,24.1,59.2,844.9,3.3,347.5,0
2023,5,5,9,0,868.8,695.0,173.8,27.9,25.3,63.8,844.8,2.9,262.1,0
2023,5,5,10,0,1164.2,931.4,232.8,28.5,24.6,51.8,844.2,4.4,214.0,0
2023,5,5,11,0,1202.1,961.7,240.4,30.4,26.1,46.7,845.7,4.5,19.3,0
2023,5,5,12,0,1328.4,1062.7,265.7,31.5,27.5,50.7,845.3,5.3,53.7,0
2023,5,5,13,0,1269.2,1015.4,253.8,28.3,25.7,33.3,844.3,4.9,178.0,0
2023,5,5,14,0,1070.9,856.7,214.2,28.3,25.4,38.8,845.5,4.7,162.4,0
2023,5,5,15,0,873.8,699.0,174.8,29.5,26.3,30.1,844.6,7.2,56.0,0
2023,5,5,16,0,753.3,602.7,150.7,24.7,21.7,34.2,845.6,6.5,103.2,0
2023,5,5,17,0,516.3,413.1,103.3,24.6,22.3,24.6,846.4,7.2,138.2,0
2023,5,5,18,0,366.7,293.4,73.3,24.9,20.5,22.0,845.9,6.9,7.2,0
2023,5,5,19,0,242.8,194.3,48.6,21.8,18.6,23.0,844.8,6.3,32.6,0
2023,5,5,20,0,181.8,145.5,36.4,20.1,17.5,19.8,845.0,6.5,194.3,0
2023,5,5,21,0,46.3,37.1,9.3,19.6,16.1,26.5,845.2,6.5,218.5,0
2023,5,5,22,0,28.9,23.1,5.8,19.9,17.0,34.4,844.3,6.6,229.3,0
2023,5,5,23,0,90.5,72.4,18.1,19.3,14.4,30.2,847.3,5.2,252.6,0
2023,5,6,0,0,0.0,0.0,0.0,20.5,18.1,39.4,845.4,4.3,163.5,0
2023,5,6,1,0,68.3,54.7,13.7,20.2,15.7,42.4,844.9,4.4,107.5,0
2023,5,6,2,0,67.9,54.3,13.6,19.5,17.3,48.3,845.6,3.5,145.5,0
2023,5,6,3,0,99.5,79.6,19.9,22.3,18.0,48.3,843.0,4.0,11.8,0
2023,5,6,4,0,83.3,66.7,16.7,23.7,20.9,59.7,844.9,3.7,167.9,0
2023,5,6,5,0,339.4,271.6,67.9,23.6,20.3,64.9,842.2,2.3,266.6,0
2023,5,6,6,0,402.9,322.3,80.6,22.6,18.0,74.3,844.5,2.5,92.4,0
2023,5,6,7,0,596.1,476.9,119.2,25.1,23.0,55.9,844.0,3.1,259.2,0
2023,5,6,8,0,776.0,620.8,155.2,26.2,21.4,58.5,845.0,2.4,179.9,0
2023,5,6,9,0,910.1,728.1,182.0,27.6,24.6,52.0,845.0,3.0,242.1,0
2023,5,6,10,0,996.6,797.3,199.3,28.9,25.2,57.0,844.9,3.7,146.8,0
2023,5,6,11,0,1215.7,972.6,243.1,29.4,24.8,56.1,845.4,4.6,339.0,0
2023,5,6,12,0,1282.5,1026.0,256.5,30.6,26.2,42.8,844.8,4.5,224.2,0
2023,5,6,13,0,1260.1,1008.1,252.0,30.0,27.9,36.1,844.5,4.7,143.8,0
2023,5,6,14,0,1157.9,926.3,231.6,28.4,26.2,36.5,846.8,5.8,154.0,0
2023,5,6,15,0,929.5,743.6,185.9,28.2,25.1,27.6,846.2,6.5,172.1,0
2023,5,6,16,0,791.8,633.4,158.4,26.5,23.6,43.9,844.8,6.1,100.9,0
2023,5,6,17,0,611.0,488.8,122.2,25.9,23.9,16.7,844.8,5.9,124.3,0
2023,5,6,18,0,364.1,291.3,72.8,26.4,24.0,22.5,844.9,7.3,277.7,0
2023,5,6,19,0,342.1,273.7,68.4,21.9,19.5,30.2,845.4,6.4,55.2,0
2023,5,6,20,0,164.5,131.6,32.9,22.2,20.1,29.8,844.7,7.2,290.1,0
2023,5,6,21,0,74.3,59.5,14.9,21.3,19.0,34.2,845.6,5.7,235.4,0
2023,5,6,22,0,80.3,64.2,16.1,19.4,17.2,26.9,844.0,6.0,96.6,0
2023,5,6,23,0,31.4,25.2,6.3,20.0,15.1,34.1,844.9,4.5,343.6,0
2023,5,7,0,0,0.0,0.0,0.0,19.2,16.5,32.0,845.4,4.6,31.9,0
2023,5,7,1,0,46.2,36.9,9.2,19.2,15.5,50.3,844.2,5.6,72.6,0
